"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-02-25",3,2021,541,"abundance","pevGARCH","all_interp","NA",2.09628490322352,0,7,217,540,1625,64,0.95
"2021-02-25",4,2021,542,"abundance","pevGARCH","all_interp","NA",2.13591839073507,0,6,217,540,1625,64,0.95
"2021-02-25",5,2021,543,"abundance","pevGARCH","all_interp","NA",2.17260050680807,0,6,217,540,1625,64,0.95
"2021-02-25",6,2021,544,"abundance","pevGARCH","all_interp","NA",2.20286457517294,0,7,217,540,1625,64,0.95
"2021-02-25",7,2021,545,"abundance","pevGARCH","all_interp","NA",2.22487590440688,0,6,217,540,1625,64,0.95
"2021-02-25",8,2021,546,"abundance","pevGARCH","all_interp","NA",2.24070307413949,0,6,217,540,1625,64,0.95
"2021-02-25",9,2021,547,"abundance","pevGARCH","all_interp","NA",2.25368662476679,0,7,217,540,1625,64,0.95
"2021-02-25",10,2021,548,"abundance","pevGARCH","all_interp","NA",2.26201970255147,0,7,217,540,1625,64,0.95
"2021-02-25",11,2021,549,"abundance","pevGARCH","all_interp","NA",2.26747074864643,0,7,217,540,1625,64,0.95
"2021-02-25",12,2021,550,"abundance","pevGARCH","all_interp","NA",2.27099976054644,0,6,217,540,1625,64,0.95
"2021-02-25",1,2022,551,"abundance","pevGARCH","all_interp","NA",2.27328565878216,0,7,217,540,1625,64,0.95
"2021-02-25",2,2022,552,"abundance","pevGARCH","all_interp","NA",2.27476227778835,0,7,217,540,1625,64,0.95
"2021-02-25",2,2020,528,"abundance","pevGARCH","all_interp","OL",0.643307473389076,0,3,217,540,1625,64,0.95
"2021-02-25",3,2020,529,"abundance","pevGARCH","all_interp","OL",0.953515265269097,0,4,217,540,1625,64,0.95
"2021-02-25",4,2020,530,"abundance","pevGARCH","all_interp","OL",1.30751097847627,0,5,217,540,1625,64,0.95
"2021-02-25",5,2020,531,"abundance","pevGARCH","all_interp","OL",1.3026576586809,0,5,217,540,1625,64,0.95
"2021-02-25",6,2020,532,"abundance","pevGARCH","all_interp","OL",1.16157278116092,0,4,217,540,1625,64,0.95
"2021-02-25",7,2020,533,"abundance","pevGARCH","all_interp","OL",1.394604631284,0,5,217,540,1625,64,0.95
"2021-02-25",8,2020,534,"abundance","pevGARCH","all_interp","OL",1.53602067020541,0,5,217,540,1625,64,0.95
"2021-02-25",9,2020,535,"abundance","pevGARCH","all_interp","OL",1.55234171592038,0,5,217,540,1625,64,0.95
"2021-02-25",10,2020,536,"abundance","pevGARCH","all_interp","OL",1.68091667504165,0,6,217,540,1625,64,0.95
"2021-02-25",11,2020,537,"abundance","pevGARCH","all_interp","OL",1.57628644527196,0,5,217,540,1625,64,0.95
"2021-02-25",12,2020,538,"abundance","pevGARCH","all_interp","OL",1.46569211462576,0,6,217,540,1625,64,0.95
"2021-02-25",1,2021,539,"abundance","pevGARCH","all_interp","OL",1.36333218408141,0,5,217,540,1625,64,0.95
"2021-02-25",2,2021,540,"abundance","pevGARCH","all_interp","OL",1.29268597544347,0,5,217,540,1625,64,0.95
"2021-02-25",3,2021,541,"abundance","pevGARCH","all_interp","OL",1.33048342415709,0,5,217,540,1625,64,0.95
"2021-02-25",4,2021,542,"abundance","pevGARCH","all_interp","OL",1.42756567868679,0,5,217,540,1625,64,0.95
"2021-02-25",5,2021,543,"abundance","pevGARCH","all_interp","OL",1.10209684457652,0,4,217,540,1625,64,0.95
"2021-02-25",6,2021,544,"abundance","pevGARCH","all_interp","OL",0.775371283675689,0,3,217,540,1625,64,0.95
"2021-02-25",7,2021,545,"abundance","pevGARCH","all_interp","OL",1.02664646239503,0,4,217,540,1625,64,0.95
"2021-02-25",8,2021,546,"abundance","pevGARCH","all_interp","OL",0.906109403333939,0,3,217,540,1625,64,0.95
"2021-02-25",9,2021,547,"abundance","pevGARCH","all_interp","OL",4.94350559142188,0,14,217,540,1625,64,0.95
"2021-02-25",10,2021,548,"abundance","pevGARCH","all_interp","OL",75.1528645181522,15,178,217,540,1625,64,0.95
"2021-02-25",11,2021,549,"abundance","pevGARCH","all_interp","OL",934.348423370744,202,2133,217,540,1625,64,0.95
"2021-02-25",12,2021,550,"abundance","pevGARCH","all_interp","OL",9531.31210247175,2153,21085,217,540,1625,64,0.95
"2021-02-25",1,2022,551,"abundance","pevGARCH","all_interp","OL",103457.017842173,24388,223044,217,540,1625,64,0.95
"2021-02-25",2,2022,552,"abundance","pevGARCH","all_interp","OL",841278.279687124,205553,1763822,217,540,1625,64,0.95
"2021-02-25",2,2020,528,"abundance","pevGARCH","all_interp","OT",6.50899834079449,2,12,217,540,1625,64,0.95
"2021-02-25",3,2020,529,"abundance","pevGARCH","all_interp","OT",5.77133984652615,1,12,217,540,1625,64,0.95
"2021-02-25",4,2020,530,"abundance","pevGARCH","all_interp","OT",7.27858134842473,1,17,217,540,1625,64,0.95
"2021-02-25",5,2020,531,"abundance","pevGARCH","all_interp","OT",8.16741844765588,1,17,217,540,1625,64,0.95
"2021-02-25",6,2020,532,"abundance","pevGARCH","all_interp","OT",8.20557056848162,1,18,217,540,1625,64,0.95
"2021-02-25",7,2020,533,"abundance","pevGARCH","all_interp","OT",9.94446789701894,2,22,217,540,1625,64,0.95
"2021-02-25",8,2020,534,"abundance","pevGARCH","all_interp","OT",11.5449136497945,2,26,217,540,1625,64,0.95
"2021-02-25",9,2020,535,"abundance","pevGARCH","all_interp","OT",11.6421465940774,2,25,217,540,1625,64,0.95
"2021-02-25",10,2020,536,"abundance","pevGARCH","all_interp","OT",12.6357075511405,2,27,217,540,1625,64,0.95
"2021-02-25",11,2020,537,"abundance","pevGARCH","all_interp","OT",10.9008053940663,2,22,217,540,1625,64,0.95
"2021-02-25",12,2020,538,"abundance","pevGARCH","all_interp","OT",9.46321167398548,2,20,217,540,1625,64,0.95
"2021-02-25",1,2021,539,"abundance","pevGARCH","all_interp","OT",7.18521847620194,1,17,217,540,1625,64,0.95
"2021-02-25",2,2021,540,"abundance","pevGARCH","all_interp","OT",5.76240704262924,0,14,217,540,1625,64,0.95
